fecha;hrmean
2009-01-19;57,15
2009-01-20;55,45
2009-01-21;49,29
2009-01-22;50,52
2009-01-23;48,30
2009-01-24;52,36
2009-01-25;49,32
2009-01-26;51,84
2009-01-27;64,04
2009-01-28;79,15
2009-01-29;71,75
2009-01-30;44,67
2009-01-31;44,56
2009-02-01;41,22
2009-02-02;34,82
2009-02-03;37,75
2009-02-04;50,29
2009-02-05;64,04
2009-02-06;50,32
2009-02-07;51,64
2009-02-08;38,51
2009-02-09;36,21
2009-02-10;61,62
2009-02-11;96,54
2009-02-12;98,29
2009-02-13;96,85
2009-02-14;82,68
2009-02-15;70,83
2009-02-16;58,60
2009-02-17;52,90
