fecha;tmax
2009-01-19;300,60
2009-01-20;306,50
2009-01-21;309,00
2009-01-22;308,50
2009-01-23;307,40
2009-01-24;303,00
2009-01-25;306,30
2009-01-26;306,90
2009-01-27;307,20
2009-01-28;309,80
2009-01-29;307,30
2009-01-30;307,30
2009-01-31;309,40
2009-02-01;310,90
2009-02-02;313,10
2009-02-03;310,60
2009-02-04;308,20
2009-02-05;305,90
2009-02-06;305,00
2009-02-07;298,80
2009-02-08;296,20
2009-02-09;303,30
2009-02-10;301,00
2009-02-11;301,50
2009-02-12;300,50
2009-02-13;303,50
2009-02-14;306,90
2009-02-15;300,30
2009-02-16;296,50
2009-02-17;295,00
