fecha;radsup
2009-01-19;14,89
2009-01-20;27,55
2009-01-21;19,08
2009-01-22;21,03
2009-01-23;17,09
2009-01-24;18,87
2009-01-25;21,34
2009-01-26;22,04
2009-01-27;16,94
2009-01-28;4,63
2009-01-29;9,18
2009-01-30;20,06
2009-01-31;20,61
2009-02-01;19,88
2009-02-02;20,98
2009-02-03;17,77
2009-02-04;7,52
2009-02-05;7,13
2009-02-06;11,59
2009-02-07;14,45
2009-02-08;7,20
2009-02-09;5,34
2009-02-10;18,47
2009-02-11;20,82
2009-02-12;17,57
2009-02-13;22,51
2009-02-14;24,21
2009-02-15;18,97
2009-02-16;22,56
2009-02-17;24,33
