fecha;radsup
2009-01-19;15,83
2009-01-20;28,45
2009-01-21;28,38
2009-01-22;19,63
2009-01-23;15,26
2009-01-24;15,76
2009-01-25;25,48
2009-01-26;19,40
2009-01-27;23,25
2009-01-28;17,28
2009-01-29;16,97
2009-01-30;21,60
2009-01-31;20,75
2009-02-01;12,14
2009-02-02;15,39
2009-02-03;21,59
2009-02-04;4,44
2009-02-05;19,32
2009-02-06;23,39
2009-02-07;20,16
2009-02-08;11,50
2009-02-09;12,00
2009-02-10;5,40
2009-02-11;3,69
2009-02-12;9,08
2009-02-13;14,24
2009-02-14;14,34
2009-02-15;4,00
2009-02-16;13,36
2009-02-17;24,67
