fecha;tmin
2009-01-19;296,40
2009-01-20;295,80
2009-01-21;293,90
2009-01-22;294,60
2009-01-23;295,90
2009-01-24;294,40
2009-01-25;296,50
2009-01-26;297,80
2009-01-27;299,30
2009-01-28;299,90
2009-01-29;299,40
2009-01-30;299,60
2009-01-31;299,70
2009-02-01;301,50
2009-02-02;301,30
2009-02-03;301,10
2009-02-04;299,80
2009-02-05;302,60
2009-02-06;298,20
2009-02-07;297,10
2009-02-08;296,80
2009-02-09;294,00
2009-02-10;294,10
2009-02-11;298,60
2009-02-12;296,80
2009-02-13;298,00
2009-02-14;300,70
2009-02-15;302,50
2009-02-16;302,50
2009-02-17;302,50
