fecha;radsup
2009-01-19;6,29
2009-01-20;10,86
2009-01-21;27,77
2009-01-22;28,02
2009-01-23;27,34
2009-01-24;27,45
2009-01-25;24,33
2009-01-26;17,46
2009-01-27;22,52
2009-01-28;25,54
2009-01-29;20,44
2009-01-30;20,89
2009-01-31;26,83
2009-02-01;18,12
2009-02-02;21,54
2009-02-03;19,49
2009-02-04;20,94
2009-02-05;24,56
2009-02-06;14,40
2009-02-07;18,73
2009-02-08;23,49
2009-02-09;25,54
2009-02-10;25,59
2009-02-11;17,62
2009-02-12;25,83
2009-02-13;23,41
2009-02-14;18,95
2009-02-15;14,80
2009-02-16;18,91
2009-02-17;6,05
