fecha;radsup
2009-01-19;12,03
2009-01-20;26,87
2009-01-21;22,14
2009-01-22;26,24
2009-01-23;17,06
2009-01-24;14,82
2009-01-25;23,55
2009-01-26;21,39
2009-01-27;23,56
2009-01-28;21,56
2009-01-29;18,91
2009-01-30;3,69
2009-01-31;19,34
2009-02-01;19,73
2009-02-02;16,00
2009-02-03;7,21
2009-02-04;19,48
2009-02-05;24,14
2009-02-06;24,24
2009-02-07;21,26
2009-02-08;7,71
2009-02-09;17,94
2009-02-10;13,61
2009-02-11;24,85
2009-02-12;18,20
2009-02-13;14,05
2009-02-14;13,31
2009-02-15;19,99
2009-02-16;4,49
2009-02-17;13,78
