fecha;radsup
2009-01-19;21,16
2009-01-20;28,45
2009-01-21;28,92
2009-01-22;24,93
2009-01-23;17,40
2009-01-24;21,44
2009-01-25;17,71
2009-01-26;4,58
2009-01-27;15,84
2009-01-28;26,49
2009-01-29;22,56
2009-01-30;26,58
2009-01-31;4,08
2009-02-01;13,25
2009-02-02;27,35
2009-02-03;27,34
2009-02-04;26,49
2009-02-05;25,63
2009-02-06;11,16
2009-02-07;20,79
2009-02-08;26,38
2009-02-09;9,30
2009-02-10;11,57
2009-02-11;19,71
2009-02-12;24,02
2009-02-13;3,84
2009-02-14;5,48
2009-02-15;24,43
2009-02-16;22,78
2009-02-17;23,45
