fecha;tmax
2009-01-19;300,80
2009-01-20;305,60
2009-01-21;309,70
2009-01-22;308,40
2009-01-23;308,80
2009-01-24;312,40
2009-01-25;313,80
2009-01-26;309,80
2009-01-27;311,10
2009-01-28;310,80
2009-01-29;309,40
2009-01-30;304,90
2009-01-31;304,20
2009-02-01;309,90
2009-02-02;310,10
2009-02-03;313,40
2009-02-04;313,40
2009-02-05;307,30
2009-02-06;304,70
2009-02-07;306,10
2009-02-08;307,50
2009-02-09;303,60
2009-02-10;300,00
2009-02-11;302,10
2009-02-12;305,30
2009-02-13;299,30
2009-02-14;301,70
2009-02-15;303,30
2009-02-16;305,20
2009-02-17;299,10
