fecha;tmin
2009-01-19;293,40
2009-01-20;293,20
2009-01-21;297,60
2009-01-22;296,50
2009-01-23;298,60
2009-01-24;298,20
2009-01-25;297,60
2009-01-26;295,90
2009-01-27;297,30
2009-01-28;299,90
2009-01-29;296,30
2009-01-30;295,60
2009-01-31;295,60
2009-02-01;296,80
2009-02-02;296,80
2009-02-03;296,80
2009-02-04;294,10
2009-02-05;295,10
2009-02-06;295,30
2009-02-07;297,00
2009-02-08;297,50
2009-02-09;296,90
2009-02-10;295,90
2009-02-11;291,50
2009-02-12;294,20
2009-02-13;296,90
2009-02-14;297,20
2009-02-15;296,70
2009-02-16;294,60
2009-02-17;293,20
