fecha;tmax
2009-01-19;299,30
2009-01-20;303,60
2009-01-21;308,90
2009-01-22;311,60
2009-01-23;310,90
2009-01-24;312,20
2009-01-25;312,10
2009-01-26;311,80
2009-01-27;312,40
2009-01-28;314,20
2009-01-29;312,40
2009-01-30;309,20
2009-01-31;312,10
2009-02-01;312,10
2009-02-02;312,50
2009-02-03;312,80
2009-02-04;312,80
2009-02-05;313,80
2009-02-06;316,20
2009-02-07;313,50
2009-02-08;313,40
2009-02-09;314,20
2009-02-10;315,20
2009-02-11;313,70
2009-02-12;315,40
2009-02-13;315,10
2009-02-14;313,80
2009-02-15;308,80
2009-02-16;309,00
2009-02-17;303,20
