fecha;tmax
2009-01-19;307,40
2009-01-20;308,90
2009-01-21;308,90
2009-01-22;310,10
2009-01-23;311,00
2009-01-24;306,80
2009-01-25;300,40
2009-01-26;302,50
2009-01-27;300,90
2009-01-28;305,70
2009-01-29;309,40
2009-01-30;312,10
2009-01-31;309,50
2009-02-01;303,30
2009-02-02;308,60
2009-02-03;303,80
2009-02-04;309,20
2009-02-05;310,70
2009-02-06;305,20
2009-02-07;302,90
2009-02-08;308,30
2009-02-09;309,00
2009-02-10;309,50
2009-02-11;311,70
2009-02-12;312,30
2009-02-13;311,40
2009-02-14;306,30
2009-02-15;309,20
2009-02-16;305,00
2009-02-17;304,50
