fecha;tmax
2009-01-19;309,50
2009-01-20;298,20
2009-01-21;307,10
2009-01-22;309,10
2009-01-23;311,20
2009-01-24;313,40
2009-01-25;311,30
2009-01-26;311,40
2009-01-27;312,80
2009-01-28;311,70
2009-01-29;316,00
2009-01-30;311,80
2009-01-31;311,10
2009-02-01;312,30
2009-02-02;311,60
2009-02-03;309,60
2009-02-04;311,20
2009-02-05;312,30
2009-02-06;311,20
2009-02-07;311,00
2009-02-08;305,10
2009-02-09;305,90
2009-02-10;308,60
2009-02-11;300,90
2009-02-12;301,10
2009-02-13;307,30
2009-02-14;310,90
2009-02-15;312,00
2009-02-16;311,40
2009-02-17;307,80
