fecha;radsup
2009-01-19;9,87
2009-01-20;18,20
2009-01-21;27,43
2009-01-22;20,63
2009-01-23;17,76
2009-01-24;12,84
2009-01-25;11,96
2009-01-26;6,17
2009-01-27;19,73
2009-01-28;18,36
2009-01-29;13,13
2009-01-30;22,24
2009-01-31;22,51
2009-02-01;7,83
2009-02-02;17,82
2009-02-03;18,50
2009-02-04;14,97
2009-02-05;18,23
2009-02-06;15,71
2009-02-07;10,33
2009-02-08;10,77
2009-02-09;7,80
2009-02-10;17,44
2009-02-11;12,56
2009-02-12;6,75
2009-02-13;12,25
2009-02-14;23,15
2009-02-15;19,78
2009-02-16;24,04
2009-02-17;25,28
