fecha;velviento
2009-01-19;3,84
2009-01-20;2,54
2009-01-21;2,12
2009-01-22;2,44
2009-01-23;2,27
2009-01-24;2,85
2009-01-25;2,47
2009-01-26;2,72
2009-01-27;1,88
2009-01-28;2,58
2009-01-29;1,68
2009-01-30;2,37
2009-01-31;2,15
2009-02-01;1,97
2009-02-02;1,71
2009-02-03;3,53
2009-02-04;1,59
2009-02-05;2,38
2009-02-06;2,15
2009-02-07;2,37
2009-02-08;1,80
2009-02-09;3,57
2009-02-10;3,92
2009-02-11;2,98
2009-02-12;2,32
2009-02-13;2,23
2009-02-14;0,87
2009-02-15;1,38
2009-02-16;1,69
2009-02-17;2,88
