fecha;hrmean
2009-01-19;76,99
2009-01-20;91,13
2009-01-21;58,25
2009-01-22;52,30
2009-01-23;58,63
2009-01-24;44,94
2009-01-25;45,36
2009-01-26;48,09
2009-01-27;47,05
2009-01-28;45,53
2009-01-29;42,84
2009-01-30;43,19
2009-01-31;44,32
2009-02-01;45,59
2009-02-02;48,87
2009-02-03;56,54
2009-02-04;51,88
2009-02-05;41,94
2009-02-06;56,22
2009-02-07;56,44
2009-02-08;68,03
2009-02-09;46,29
2009-02-10;43,95
2009-02-11;51,73
2009-02-12;62,22
2009-02-13;52,45
2009-02-14;39,08
2009-02-15;31,90
2009-02-16;35,95
2009-02-17;46,09
