fecha;hrmean
2009-02-16;47,56
2009-02-17;49,81
2009-02-18;60,51
2009-02-19;89,19
2009-02-20;77,19
2009-02-21;57,77
2009-02-22;57,36
2009-02-23;70,47
2009-02-24;76,98
2009-02-25;91,53
2009-02-26;83,13
2009-02-27;91,81
2009-02-28;99,33
2009-03-01;91,32
2009-03-02;94,30
2009-03-03;76,53
2009-03-04;70,12
2009-03-05;63,01
2009-03-06;61,97
2009-03-07;61,34
2009-03-08;51,04
2009-03-09;56,54
2009-03-10;62,44
2009-03-11;85,38
2009-03-12;96,80
2009-03-13;80,05
2009-03-14;75,52
2009-03-15;73,51
2009-03-16;70,27
2009-03-17;69,37
