fecha;hrmean
2009-02-16;58,02
2009-02-17;50,79
2009-02-18;49,24
2009-02-19;96,39
2009-02-20;98,59
2009-02-21;87,58
2009-02-22;99,33
2009-02-23;88,32
2009-02-24;75,42
2009-02-25;65,54
2009-02-26;66,29
2009-02-27;69,07
2009-02-28;71,38
2009-03-01;70,91
2009-03-02;82,78
2009-03-03;91,92
2009-03-04;80,28
2009-03-05;76,20
2009-03-06;71,48
2009-03-07;66,45
2009-03-08;65,32
2009-03-09;58,03
2009-03-10;53,38
2009-03-11;49,75
2009-03-12;84,73
2009-03-13;73,85
2009-03-14;62,01
2009-03-15;60,96
2009-03-16;64,86
2009-03-17;64,09
