fecha;hrmean
2009-02-16;61,77
2009-02-17;95,55
2009-02-18;95,12
2009-02-19;88,69
2009-02-20;91,47
2009-02-21;99,45
2009-02-22;87,02
2009-02-23;70,60
2009-02-24;68,71
2009-02-25;89,80
2009-02-26;82,79
2009-02-27;81,97
2009-02-28;85,97
2009-03-01;88,38
2009-03-02;84,15
2009-03-03;76,28
2009-03-04;72,79
2009-03-05;83,09
2009-03-06;70,40
2009-03-07;63,98
2009-03-08;54,25
2009-03-09;49,94
2009-03-10;50,40
2009-03-11;54,41
2009-03-12;54,73
2009-03-13;48,31
2009-03-14;48,13
2009-03-15;45,46
2009-03-16;42,33
2009-03-17;79,70
