fecha;tmax
2009-02-16;307,70
2009-02-17;307,50
2009-02-18;306,70
2009-02-19;308,60
2009-02-20;308,80
2009-02-21;310,40
2009-02-22;304,10
2009-02-23;300,80
2009-02-24;302,80
2009-02-25;304,10
2009-02-26;304,60
2009-02-27;306,30
2009-02-28;310,00
2009-03-01;302,20
2009-03-02;301,30
2009-03-03;300,30
2009-03-04;297,40
2009-03-05;300,10
2009-03-06;300,80
2009-03-07;302,70
2009-03-08;300,80
2009-03-09;301,10
2009-03-10;308,50
2009-03-11;302,00
2009-03-12;298,50
2009-03-13;299,40
2009-03-14;300,60
2009-03-15;302,00
2009-03-16;304,30
2009-03-17;306,50
