fecha;hrmean
2009-02-16;50,81
2009-02-17;43,98
2009-02-18;63,49
2009-02-19;80,98
2009-02-20;93,19
2009-02-21;78,64
2009-02-22;68,31
2009-02-23;87,17
2009-02-24;79,95
2009-02-25;95,21
2009-02-26;90,56
2009-02-27;71,61
2009-02-28;55,31
2009-03-01;76,03
2009-03-02;87,73
2009-03-03;68,95
2009-03-04;75,34
2009-03-05;93,58
2009-03-06;66,31
2009-03-07;67,46
2009-03-08;81,61
2009-03-09;74,32
2009-03-10;88,83
2009-03-11;68,91
2009-03-12;53,18
2009-03-13;56,75
2009-03-14;73,72
2009-03-15;85,35
2009-03-16;87,99
2009-03-17;82,99
