fecha;tmin
2009-02-16;297,70
2009-02-17;295,50
2009-02-18;296,20
2009-02-19;297,80
2009-02-20;298,30
2009-02-21;298,50
2009-02-22;299,30
2009-02-23;298,70
2009-02-24;298,90
2009-02-25;295,40
2009-02-26;296,00
2009-02-27;296,40
2009-02-28;295,90
2009-03-01;295,40
2009-03-02;295,40
2009-03-03;292,80
2009-03-04;291,80
2009-03-05;290,80
2009-03-06;292,30
2009-03-07;292,50
2009-03-08;293,80
2009-03-09;293,60
2009-03-10;297,10
2009-03-11;294,40
2009-03-12;292,90
2009-03-13;289,90
2009-03-14;287,50
2009-03-15;287,20
2009-03-16;287,50
2009-03-17;288,10
