fecha;tmin
2009-02-16;297,40
2009-02-17;298,80
2009-02-18;299,30
2009-02-19;298,60
2009-02-20;297,10
2009-02-21;296,10
2009-02-22;295,30
2009-02-23;294,20
2009-02-24;294,60
2009-02-25;294,40
2009-02-26;294,40
2009-02-27;293,20
2009-02-28;294,70
2009-03-01;295,40
2009-03-02;294,40
2009-03-03;294,20
2009-03-04;295,30
2009-03-05;294,20
2009-03-06;294,90
2009-03-07;296,00
2009-03-08;295,20
2009-03-09;293,70
2009-03-10;291,50
2009-03-11;292,10
2009-03-12;294,60
2009-03-13;293,20
2009-03-14;296,00
2009-03-15;293,80
2009-03-16;294,90
2009-03-17;292,80
