fecha;tmax
2009-02-16;306,60
2009-02-17;308,80
2009-02-18;308,20
2009-02-19;310,30
2009-02-20;311,20
2009-02-21;309,00
2009-02-22;299,40
2009-02-23;301,00
2009-02-24;301,30
2009-02-25;303,50
2009-02-26;303,70
2009-02-27;304,10
2009-02-28;305,80
2009-03-01;303,10
2009-03-02;303,20
2009-03-03;306,20
2009-03-04;303,90
2009-03-05;303,90
2009-03-06;305,70
2009-03-07;308,50
2009-03-08;303,40
2009-03-09;304,50
2009-03-10;306,30
2009-03-11;299,70
2009-03-12;294,50
2009-03-13;296,90
2009-03-14;302,30
2009-03-15;301,00
2009-03-16;306,60
2009-03-17;307,70
