fecha;hrmean
2009-02-16;67,60
2009-02-17;60,85
2009-02-18;84,04
2009-02-19;74,62
2009-02-20;52,74
2009-02-21;47,27
2009-02-22;83,11
2009-02-23;92,34
2009-02-24;75,71
2009-02-25;59,18
2009-02-26;59,21
2009-02-27;62,15
2009-02-28;54,61
2009-03-01;63,26
2009-03-02;74,37
2009-03-03;74,42
2009-03-04;56,52
2009-03-05;56,39
2009-03-06;93,04
2009-03-07;66,18
2009-03-08;67,30
2009-03-09;65,16
2009-03-10;74,90
2009-03-11;85,20
2009-03-12;69,05
2009-03-13;61,00
2009-03-14;55,50
2009-03-15;58,23
2009-03-16;48,05
2009-03-17;45,75
