fecha;tmin
2009-02-16;298,10
2009-02-17;296,20
2009-02-18;296,60
2009-02-19;299,70
2009-02-20;297,80
2009-02-21;300,90
2009-02-22;302,70
2009-02-23;299,90
2009-02-24;301,80
2009-02-25;299,70
2009-02-26;297,70
2009-02-27;297,50
2009-02-28;297,10
2009-03-01;299,50
2009-03-02;300,90
2009-03-03;297,80
2009-03-04;296,00
2009-03-05;296,40
2009-03-06;296,00
2009-03-07;295,70
2009-03-08;296,20
2009-03-09;295,50
2009-03-10;296,40
2009-03-11;296,60
2009-03-12;297,10
2009-03-13;294,20
2009-03-14;293,10
2009-03-15;293,10
2009-03-16;299,00
2009-03-17;299,90
