fecha;tmax
2009-02-16;305,40
2009-02-17;302,40
2009-02-18;303,10
2009-02-19;305,50
2009-02-20;300,00
2009-02-21;297,50
2009-02-22;306,40
2009-02-23;309,00
2009-02-24;309,70
2009-02-25;302,50
2009-02-26;299,70
2009-02-27;295,90
2009-02-28;300,70
2009-03-01;302,80
2009-03-02;304,70
2009-03-03;305,80
2009-03-04;307,40
2009-03-05;305,40
2009-03-06;306,50
2009-03-07;306,70
2009-03-08;307,70
2009-03-09;307,20
2009-03-10;305,90
2009-03-11;306,00
2009-03-12;308,00
2009-03-13;307,10
2009-03-14;307,50
2009-03-15;308,00
2009-03-16;308,90
2009-03-17;302,20
