fecha;radsup
2009-02-16;13,94
2009-02-17;19,50
2009-02-18;21,17
2009-02-19;11,02
2009-02-20;9,95
2009-02-21;11,69
2009-02-22;14,49
2009-02-23;13,27
2009-02-24;11,30
2009-02-25;10,26
2009-02-26;14,96
2009-02-27;9,59
2009-02-28;4,79
2009-03-01;17,19
2009-03-02;12,87
2009-03-03;21,27
2009-03-04;23,91
2009-03-05;24,00
2009-03-06;23,88
2009-03-07;23,77
2009-03-08;21,71
2009-03-09;21,33
2009-03-10;1,98
2009-03-11;4,03
2009-03-12;6,06
2009-03-13;18,14
2009-03-14;23,23
2009-03-15;23,18
2009-03-16;23,20
2009-03-17;22,30
