fecha;radsup
2009-02-16;12,34
2009-02-17;4,91
2009-02-18;16,22
2009-02-19;19,60
2009-02-20;3,11
2009-02-21;3,17
2009-02-22;19,29
2009-02-23;23,40
2009-02-24;21,49
2009-02-25;4,75
2009-02-26;15,04
2009-02-27;8,22
2009-02-28;12,68
2009-03-01;17,13
2009-03-02;22,81
2009-03-03;23,80
2009-03-04;23,65
2009-03-05;22,63
2009-03-06;21,57
2009-03-07;23,09
2009-03-08;23,20
2009-03-09;20,73
2009-03-10;23,30
2009-03-11;23,12
2009-03-12;23,33
2009-03-13;22,74
2009-03-14;22,38
2009-03-15;23,31
2009-03-16;15,86
2009-03-17;3,93
