fecha;radsup
2009-02-16;16,62
2009-02-17;22,38
2009-02-18;17,31
2009-02-19;12,17
2009-02-20;5,32
2009-02-21;21,20
2009-02-22;23,94
2009-02-23;4,94
2009-02-24;15,56
2009-02-25;5,19
2009-02-26;9,54
2009-02-27;6,12
2009-02-28;26,05
2009-03-01;15,79
2009-03-02;12,38
2009-03-03;22,65
2009-03-04;18,15
2009-03-05;3,40
2009-03-06;20,03
2009-03-07;24,48
2009-03-08;17,35
2009-03-09;22,49
2009-03-10;11,18
2009-03-11;17,79
2009-03-12;23,66
2009-03-13;23,22
2009-03-14;17,99
2009-03-15;17,44
2009-03-16;18,51
2009-03-17;12,90
