fecha;tmax
2009-02-16;308,10
2009-02-17;310,40
2009-02-18;306,70
2009-02-19;306,20
2009-02-20;309,40
2009-02-21;309,10
2009-02-22;298,70
2009-02-23;302,20
2009-02-24;297,00
2009-02-25;298,40
2009-02-26;300,20
2009-02-27;305,40
2009-02-28;305,70
2009-03-01;305,90
2009-03-02;308,80
2009-03-03;305,80
2009-03-04;308,90
2009-03-05;302,20
2009-03-06;297,40
2009-03-07;306,10
2009-03-08;305,40
2009-03-09;299,80
2009-03-10;305,90
2009-03-11;303,80
2009-03-12;303,40
2009-03-13;297,40
2009-03-14;296,20
2009-03-15;303,50
2009-03-16;306,50
2009-03-17;301,00
