fecha;tmin
2009-02-16;297,60
2009-02-17;297,10
2009-02-18;298,60
2009-02-19;296,40
2009-02-20;296,90
2009-02-21;294,60
2009-02-22;294,80
2009-02-23;294,30
2009-02-24;292,20
2009-02-25;296,00
2009-02-26;296,40
2009-02-27;289,20
2009-02-28;283,80
2009-03-01;284,70
2009-03-02;292,20
2009-03-03;292,50
2009-03-04;287,90
2009-03-05;293,80
2009-03-06;291,80
2009-03-07;287,10
2009-03-08;289,50
2009-03-09;291,70
2009-03-10;294,20
2009-03-11;294,90
2009-03-12;288,40
2009-03-13;287,60
2009-03-14;290,30
2009-03-15;295,00
2009-03-16;295,40
2009-03-17;296,90
