fecha;tmin
2009-02-16;293,40
2009-02-17;295,20
2009-02-18;300,40
2009-02-19;298,10
2009-02-20;301,40
2009-02-21;297,80
2009-02-22;290,80
2009-02-23;290,40
2009-02-24;291,30
2009-02-25;290,60
2009-02-26;290,80
2009-02-27;290,90
2009-02-28;290,90
2009-03-01;290,00
2009-03-02;293,10
2009-03-03;294,40
2009-03-04;289,80
2009-03-05;292,60
2009-03-06;296,10
2009-03-07;293,10
2009-03-08;291,80
2009-03-09;295,50
2009-03-10;293,10
2009-03-11;292,20
2009-03-12;293,60
2009-03-13;295,40
2009-03-14;295,40
2009-03-15;297,00
2009-03-16;296,80
2009-03-17;294,90
