fecha;tmin
2009-02-16;295,70
2009-02-17;295,30
2009-02-18;295,70
2009-02-19;296,90
2009-02-20;297,50
2009-02-21;296,60
2009-02-22;296,00
2009-02-23;296,90
2009-02-24;299,40
2009-02-25;295,60
2009-02-26;294,20
2009-02-27;291,30
2009-02-28;292,10
2009-03-01;294,10
2009-03-02;295,10
2009-03-03;294,90
2009-03-04;293,50
2009-03-05;295,00
2009-03-06;295,30
2009-03-07;295,10
2009-03-08;294,80
2009-03-09;298,20
2009-03-10;294,30
2009-03-11;293,30
2009-03-12;293,50
2009-03-13;293,50
2009-03-14;294,30
2009-03-15;294,20
2009-03-16;296,90
2009-03-17;291,20
