fecha;tmax
2009-02-16;308,00
2009-02-17;310,60
2009-02-18;311,00
2009-02-19;302,60
2009-02-20;307,10
2009-02-21;308,40
2009-02-22;306,60
2009-02-23;307,00
2009-02-24;306,00
2009-02-25;301,90
2009-02-26;305,10
2009-02-27;301,40
2009-02-28;298,30
2009-03-01;303,10
2009-03-02;299,80
2009-03-03;302,00
2009-03-04;302,40
2009-03-05;302,80
2009-03-06;303,80
2009-03-07;305,90
2009-03-08;305,40
2009-03-09;304,90
2009-03-10;299,50
2009-03-11;297,20
2009-03-12;296,00
2009-03-13;296,60
2009-03-14;297,50
2009-03-15;299,40
2009-03-16;299,50
2009-03-17;299,00
