fecha;radsup
2009-02-16;22,12
2009-02-17;18,53
2009-02-18;15,44
2009-02-19;18,83
2009-02-20;19,77
2009-02-21;18,61
2009-02-22;15,20
2009-02-23;7,26
2009-02-24;14,23
2009-02-25;22,88
2009-02-26;23,93
2009-02-27;23,24
2009-02-28;19,92
2009-03-01;15,11
2009-03-02;11,40
2009-03-03;11,76
2009-03-04;17,68
2009-03-05;13,75
2009-03-06;2,52
2009-03-07;21,19
2009-03-08;23,17
2009-03-09;18,03
2009-03-10;9,21
2009-03-11;17,27
2009-03-12;22,54
2009-03-13;22,13
2009-03-14;23,01
2009-03-15;16,27
2009-03-16;21,13
2009-03-17;22,33
