fecha;tmin
2009-02-16;296,00
2009-02-17;296,20
2009-02-18;297,60
2009-02-19;297,50
2009-02-20;299,20
2009-02-21;299,80
2009-02-22;296,50
2009-02-23;295,40
2009-02-24;294,30
2009-02-25;293,50
2009-02-26;293,70
2009-02-27;294,70
2009-02-28;295,30
2009-03-01;296,60
2009-03-02;297,10
2009-03-03;296,50
2009-03-04;298,60
2009-03-05;297,50
2009-03-06;287,10
2009-03-07;288,60
2009-03-08;290,50
2009-03-09;294,00
2009-03-10;297,10
2009-03-11;296,70
2009-03-12;295,20
2009-03-13;294,80
2009-03-14;293,30
2009-03-15;294,40
2009-03-16;292,60
2009-03-17;291,90
