fecha;tmax
2009-02-16;304,30
2009-02-17;310,40
2009-02-18;305,80
2009-02-19;308,90
2009-02-20;309,10
2009-02-21;311,20
2009-02-22;304,50
2009-02-23;299,70
2009-02-24;302,50
2009-02-25;304,30
2009-02-26;305,40
2009-02-27;306,70
2009-02-28;308,00
2009-03-01;307,90
2009-03-02;304,50
2009-03-03;307,10
2009-03-04;310,30
2009-03-05;306,70
2009-03-06;297,20
2009-03-07;300,20
2009-03-08;306,40
2009-03-09;307,90
2009-03-10;305,50
2009-03-11;305,00
2009-03-12;306,90
2009-03-13;305,40
2009-03-14;303,60
2009-03-15;303,40
2009-03-16;305,10
2009-03-17;308,20
