fecha;hrmean
2009-03-17;45,72
2009-03-18;46,46
2009-03-19;56,28
2009-03-20;96,56
2009-03-21;83,87
2009-03-22;73,85
2009-03-23;60,20
2009-03-24;51,63
2009-03-25;53,92
2009-03-26;53,62
2009-03-27;46,83
2009-03-28;46,64
2009-03-29;46,72
2009-03-30;47,58
2009-03-31;85,87
2009-04-01;62,12
2009-04-02;40,81
2009-04-03;41,29
2009-04-04;39,63
2009-04-05;40,83
2009-04-06;43,76
2009-04-07;42,60
2009-04-08;42,21
2009-04-09;39,33
2009-04-10;38,00
2009-04-11;42,71
2009-04-12;51,90
2009-04-13;84,52
2009-04-14;75,44
2009-04-15;49,94
