fecha;radsup
2009-03-17;3,24
2009-03-18;15,92
2009-03-19;19,24
2009-03-20;10,96
2009-03-21;13,67
2009-03-22;13,68
2009-03-23;18,57
2009-03-24;21,88
2009-03-25;21,95
2009-03-26;21,57
2009-03-27;21,26
2009-03-28;20,95
2009-03-29;20,47
2009-03-30;20,95
2009-03-31;20,98
2009-04-01;20,76
2009-04-02;20,42
2009-04-03;20,08
2009-04-04;10,03
2009-04-05;15,87
2009-04-06;20,41
2009-04-07;20,42
2009-04-08;20,02
2009-04-09;10,83
2009-04-10;18,89
2009-04-11;18,61
2009-04-12;17,67
2009-04-13;4,25
2009-04-14;15,43
2009-04-15;3,80
