fecha;tmin
2009-03-17;295,20
2009-03-18;295,50
2009-03-19;294,70
2009-03-20;297,60
2009-03-21;297,90
2009-03-22;297,20
2009-03-23;294,30
2009-03-24;294,40
2009-03-25;292,70
2009-03-26;297,50
2009-03-27;294,20
2009-03-28;291,60
2009-03-29;295,20
2009-03-30;296,00
2009-03-31;287,30
2009-04-01;288,20
2009-04-02;285,60
2009-04-03;285,70
2009-04-04;286,90
2009-04-05;289,00
2009-04-06;291,30
2009-04-07;294,60
2009-04-08;293,80
2009-04-09;293,90
2009-04-10;293,70
2009-04-11;290,00
2009-04-12;284,40
2009-04-13;286,00
2009-04-14;286,00
2009-04-15;285,70
