fecha;tmax
2009-03-17;311,90
2009-03-18;310,50
2009-03-19;309,80
2009-03-20;309,30
2009-03-21;309,90
2009-03-22;307,40
2009-03-23;306,90
2009-03-24;302,60
2009-03-25;302,80
2009-03-26;302,60
2009-03-27;302,10
2009-03-28;301,50
2009-03-29;304,60
2009-03-30;303,30
2009-03-31;300,50
2009-04-01;305,40
2009-04-02;304,90
2009-04-03;306,10
2009-04-04;302,90
2009-04-05;304,40
2009-04-06;300,40
2009-04-07;302,30
2009-04-08;303,30
2009-04-09;303,80
2009-04-10;301,10
2009-04-11;298,40
2009-04-12;297,10
2009-04-13;293,20
2009-04-14;295,40
2009-04-15;305,70
