fecha;tmin
2009-03-17;296,30
2009-03-18;294,80
2009-03-19;294,50
2009-03-20;295,50
2009-03-21;295,10
2009-03-22;293,00
2009-03-23;293,60
2009-03-24;297,10
2009-03-25;296,10
2009-03-26;297,10
2009-03-27;287,60
2009-03-28;281,50
2009-03-29;284,00
2009-03-30;282,20
2009-03-31;288,40
2009-04-01;288,00
2009-04-02;289,10
2009-04-03;295,40
2009-04-04;294,80
2009-04-05;293,40
2009-04-06;292,10
2009-04-07;289,30
2009-04-08;284,60
2009-04-09;286,90
2009-04-10;289,80
2009-04-11;291,80
2009-04-12;291,60
2009-04-13;286,60
2009-04-14;287,90
2009-04-15;295,60
