fecha;radsup
2009-03-17;15,98
2009-03-18;10,62
2009-03-19;14,64
2009-03-20;16,09
2009-03-21;16,90
2009-03-22;16,82
2009-03-23;21,00
2009-03-24;18,53
2009-03-25;10,31
2009-03-26;18,79
2009-03-27;20,27
2009-03-28;21,08
2009-03-29;20,60
2009-03-30;14,71
2009-03-31;19,14
2009-04-01;16,24
2009-04-02;4,88
2009-04-03;16,51
2009-04-04;14,04
2009-04-05;16,40
2009-04-06;17,35
2009-04-07;13,26
2009-04-08;5,08
2009-04-09;19,64
2009-04-10;19,72
2009-04-11;18,91
2009-04-12;12,93
2009-04-13;4,93
2009-04-14;14,80
2009-04-15;17,53
