fecha;radsup
2009-03-17;2,75
2009-03-18;13,29
2009-03-19;4,94
2009-03-20;2,16
2009-03-21;10,76
2009-03-22;20,55
2009-03-23;20,61
2009-03-24;20,81
2009-03-25;20,50
2009-03-26;20,40
2009-03-27;20,35
2009-03-28;20,82
2009-03-29;20,94
2009-03-30;20,29
2009-03-31;16,40
2009-04-01;19,63
2009-04-02;21,27
2009-04-03;20,81
2009-04-04;20,28
2009-04-05;14,04
2009-04-06;7,95
2009-04-07;14,88
2009-04-08;19,44
2009-04-09;2,68
2009-04-10;17,43
2009-04-11;19,62
2009-04-12;14,83
2009-04-13;18,64
2009-04-14;18,73
2009-04-15;9,99
