fecha;radsup
2009-04-21;7,45
2009-04-22;3,53
2009-04-23;9,25
2009-04-24;4,35
2009-04-25;1,96
2009-04-26;6,26
2009-04-27;15,56
2009-04-28;16,93
2009-04-29;17,15
2009-04-30;17,15
2009-05-01;16,92
2009-05-02;16,31
2009-05-03;15,92
2009-05-04;16,08
2009-05-05;14,54
2009-05-06;1,31
2009-05-07;12,80
2009-05-08;12,92
2009-05-09;15,32
2009-05-10;15,65
2009-05-11;8,15
2009-05-12;11,40
2009-05-13;12,78
2009-05-14;14,13
2009-05-15;5,83
2009-05-16;7,83
2009-05-17;2,71
2009-05-18;9,16
2009-05-19;14,22
2009-05-20;1,36
