fecha;tmin
2009-04-21;288,70
2009-04-22;290,30
2009-04-23;286,10
2009-04-24;288,20
2009-04-25;289,90
2009-04-26;290,30
2009-04-27;288,80
2009-04-28;286,30
2009-04-29;285,40
2009-04-30;286,10
2009-05-01;289,20
2009-05-02;287,80
2009-05-03;290,00
2009-05-04;290,40
2009-05-05;291,00
2009-05-06;293,10
2009-05-07;291,10
2009-05-08;290,50
2009-05-09;288,30
2009-05-10;287,00
2009-05-11;288,10
2009-05-12;289,40
2009-05-13;290,80
2009-05-14;291,60
2009-05-15;284,90
2009-05-16;280,40
2009-05-17;280,80
2009-05-18;283,00
2009-05-19;285,50
2009-05-20;285,00
