fecha;tmax
2009-04-21;293,80
2009-04-22;296,20
2009-04-23;302,90
2009-04-24;300,20
2009-04-25;294,20
2009-04-26;297,90
2009-04-27;296,90
2009-04-28;300,00
2009-04-29;299,80
2009-04-30;300,10
2009-05-01;302,70
2009-05-02;302,60
2009-05-03;302,20
2009-05-04;304,50
2009-05-05;297,20
2009-05-06;290,10
2009-05-07;292,10
2009-05-08;294,70
2009-05-09;295,30
2009-05-10;294,70
2009-05-11;299,30
2009-05-12;301,50
2009-05-13;302,60
2009-05-14;301,60
2009-05-15;303,00
2009-05-16;300,80
2009-05-17;289,40
2009-05-18;285,50
2009-05-19;287,00
2009-05-20;290,20
