fecha;tmin
2009-04-21;288,50
2009-04-22;290,10
2009-04-23;290,30
2009-04-24;292,10
2009-04-25;291,60
2009-04-26;285,60
2009-04-27;283,50
2009-04-28;288,30
2009-04-29;283,60
2009-04-30;283,00
2009-05-01;288,70
2009-05-02;285,20
2009-05-03;284,90
2009-05-04;288,30
2009-05-05;291,00
2009-05-06;287,00
2009-05-07;288,50
2009-05-08;294,10
2009-05-09;294,70
2009-05-10;293,40
2009-05-11;292,60
2009-05-12;292,80
2009-05-13;290,90
2009-05-14;284,10
2009-05-15;283,60
2009-05-16;283,90
2009-05-17;285,30
2009-05-18;286,70
2009-05-19;286,80
2009-05-20;283,70
