fecha;hrmean
2009-04-21;71,42
2009-04-22;76,14
2009-04-23;64,31
2009-04-24;91,47
2009-04-25;88,40
2009-04-26;70,35
2009-04-27;59,04
2009-04-28;50,97
2009-04-29;46,84
2009-04-30;52,69
2009-05-01;47,98
2009-05-02;55,18
2009-05-03;61,65
2009-05-04;55,30
2009-05-05;59,96
2009-05-06;51,20
2009-05-07;52,83
2009-05-08;90,67
2009-05-09;48,38
2009-05-10;51,47
2009-05-11;81,77
2009-05-12;91,95
2009-05-13;78,97
2009-05-14;88,17
2009-05-15;74,58
2009-05-16;58,50
2009-05-17;59,04
2009-05-18;95,12
2009-05-19;57,38
2009-05-20;73,81
