fecha;radsup
2009-04-21;2,67
2009-04-22;13,19
2009-04-23;3,46
2009-04-24;11,36
2009-04-25;4,92
2009-04-26;9,46
2009-04-27;0,99
2009-04-28;15,79
2009-04-29;13,57
2009-04-30;4,13
2009-05-01;14,99
2009-05-02;16,75
2009-05-03;16,50
2009-05-04;16,16
2009-05-05;15,07
2009-05-06;12,92
2009-05-07;5,18
2009-05-08;1,55
2009-05-09;1,83
2009-05-10;11,11
2009-05-11;14,10
2009-05-12;14,67
2009-05-13;15,28
2009-05-14;15,15
2009-05-15;14,61
2009-05-16;14,39
2009-05-17;14,62
2009-05-18;13,75
2009-05-19;7,96
2009-05-20;1,20
