fecha;tmin
2009-04-21;287,40
2009-04-22;286,90
2009-04-23;280,50
2009-04-24;285,90
2009-04-25;290,80
2009-04-26;287,00
2009-04-27;287,20
2009-04-28;288,70
2009-04-29;287,90
2009-04-30;287,20
2009-05-01;284,00
2009-05-02;283,70
2009-05-03;288,00
2009-05-04;286,30
2009-05-05;286,60
2009-05-06;285,00
2009-05-07;289,90
2009-05-08;292,80
2009-05-09;292,90
2009-05-10;292,70
2009-05-11;292,40
2009-05-12;292,30
2009-05-13;292,20
2009-05-14;291,10
2009-05-15;291,30
2009-05-16;292,00
2009-05-17;291,10
2009-05-18;292,30
2009-05-19;293,80
2009-05-20;296,00
