fecha;tmax
2009-04-21;294,90
2009-04-22;296,50
2009-04-23;299,70
2009-04-24;295,90
2009-04-25;300,50
2009-04-26;296,90
2009-04-27;300,50
2009-04-28;300,00
2009-04-29;301,20
2009-04-30;300,60
2009-05-01;302,40
2009-05-02;302,40
2009-05-03;296,60
2009-05-04;291,40
2009-05-05;291,20
2009-05-06;292,70
2009-05-07;292,70
2009-05-08;289,90
2009-05-09;290,20
2009-05-10;293,10
2009-05-11;296,00
2009-05-12;296,50
2009-05-13;298,20
2009-05-14;299,30
2009-05-15;297,70
2009-05-16;292,50
2009-05-17;286,60
2009-05-18;289,00
2009-05-19;293,20
2009-05-20;293,90
