fecha;radsup
2009-04-21;3,58
2009-04-22;4,25
2009-04-23;9,30
2009-04-24;2,78
2009-04-25;8,80
2009-04-26;7,51
2009-04-27;16,88
2009-04-28;17,28
2009-04-29;16,48
2009-04-30;15,52
2009-05-01;16,44
2009-05-02;16,10
2009-05-03;16,40
2009-05-04;15,68
2009-05-05;12,30
2009-05-06;15,72
2009-05-07;15,37
2009-05-08;4,36
2009-05-09;13,53
2009-05-10;13,44
2009-05-11;14,13
2009-05-12;13,69
2009-05-13;13,67
2009-05-14;2,58
2009-05-15;12,42
2009-05-16;13,04
2009-05-17;10,16
2009-05-18;7,30
2009-05-19;3,47
2009-05-20;7,21
