fecha;tmax
2003-01-27;311,50
2003-01-28;308,80
2003-01-29;308,50
2003-01-30;312,20
2003-01-31;310,50
2003-02-01;311,80
2003-02-02;312,70
2003-02-03;309,70
2003-02-04;311,50
2003-02-05;305,40
2003-02-06;309,90
2003-02-07;310,80
2003-02-08;310,40
2003-02-09;312,90
2003-02-10;305,60
2003-02-11;305,40
2003-02-12;314,20
2003-02-13;307,60
2003-02-14;300,30
2003-02-15;299,20
2003-02-16;299,40
2003-02-17;300,60
2003-02-18;303,90
2003-02-19;304,50
2003-02-20;305,20
2003-02-21;304,00
2003-02-22;304,20
2003-02-23;304,00
2003-02-24;302,30
2003-02-25;304,00
