fecha;radsup
2003-01-27;27,96
2003-01-28;27,60
2003-01-29;28,23
2003-01-30;27,81
2003-01-31;19,99
2003-02-01;26,97
2003-02-02;27,07
2003-02-03;18,02
2003-02-04;16,36
2003-02-05;4,94
2003-02-06;20,45
2003-02-07;20,11
2003-02-08;11,78
2003-02-09;24,92
2003-02-10;8,72
2003-02-11;5,02
2003-02-12;24,79
2003-02-13;15,98
2003-02-14;7,17
2003-02-15;15,17
2003-02-16;12,31
2003-02-17;11,82
2003-02-18;24,40
2003-02-19;24,00
2003-02-20;22,85
2003-02-21;24,51
2003-02-22;22,64
2003-02-23;24,96
2003-02-24;19,92
2003-02-25;12,46
