fecha;radsup
2003-01-27;27,84
2003-01-28;27,43
2003-01-29;27,93
2003-01-30;28,16
2003-01-31;26,35
2003-02-01;26,31
2003-02-02;27,12
2003-02-03;17,97
2003-02-04;24,58
2003-02-05;18,48
2003-02-06;10,44
2003-02-07;11,69
2003-02-08;17,10
2003-02-09;21,90
2003-02-10;9,19
2003-02-11;4,09
2003-02-12;6,22
2003-02-13;16,47
2003-02-14;13,52
2003-02-15;7,49
2003-02-16;23,22
2003-02-17;22,84
2003-02-18;20,21
2003-02-19;4,52
2003-02-20;8,47
2003-02-21;24,55
2003-02-22;21,55
2003-02-23;24,31
2003-02-24;8,10
2003-02-25;16,75
