fecha;radsup
2003-01-27;28,10
2003-01-28;27,70
2003-01-29;27,24
2003-01-30;27,39
2003-01-31;27,08
2003-02-01;26,39
2003-02-02;23,98
2003-02-03;10,66
2003-02-04;21,20
2003-02-05;19,15
2003-02-06;6,18
2003-02-07;3,88
2003-02-08;2,52
2003-02-09;14,29
2003-02-10;22,69
2003-02-11;25,36
2003-02-12;25,86
2003-02-13;17,62
2003-02-14;16,90
2003-02-15;25,89
2003-02-16;25,65
2003-02-17;25,25
2003-02-18;26,68
2003-02-19;25,85
2003-02-20;26,34
2003-02-21;25,04
2003-02-22;4,23
2003-02-23;7,39
2003-02-24;20,90
2003-02-25;14,06
