fecha;tmin
2003-01-27;291,70
2003-01-28;294,80
2003-01-29;294,80
2003-01-30;294,40
2003-01-31;296,00
2003-02-01;300,50
2003-02-02;300,20
2003-02-03;301,40
2003-02-04;298,70
2003-02-05;299,00
2003-02-06;297,30
2003-02-07;295,50
2003-02-08;295,00
2003-02-09;296,00
2003-02-10;295,10
2003-02-11;295,30
2003-02-12;294,70
2003-02-13;295,90
2003-02-14;289,90
2003-02-15;285,70
2003-02-16;291,20
2003-02-17;296,10
2003-02-18;294,80
2003-02-19;295,90
2003-02-20;294,80
2003-02-21;293,70
2003-02-22;291,40
2003-02-23;292,70
2003-02-24;296,80
2003-02-25;296,20
