fecha;hrmean
2003-01-27;66,06
2003-01-28;58,59
2003-01-29;59,10
2003-01-30;57,37
2003-01-31;44,62
2003-02-01;41,06
2003-02-02;47,22
2003-02-03;54,33
2003-02-04;46,79
2003-02-05;41,93
2003-02-06;41,65
2003-02-07;73,20
2003-02-08;67,22
2003-02-09;45,48
2003-02-10;50,62
2003-02-11;63,19
2003-02-12;81,42
2003-02-13;73,84
2003-02-14;72,74
2003-02-15;60,39
2003-02-16;54,33
2003-02-17;58,22
2003-02-18;57,02
2003-02-19;52,55
2003-02-20;48,72
2003-02-21;45,87
2003-02-22;45,72
2003-02-23;43,99
2003-02-24;51,34
2003-02-25;47,04
