fecha;tmin
2003-01-27;291,30
2003-01-28;294,10
2003-01-29;292,20
2003-01-30;294,10
2003-01-31;300,10
2003-02-01;301,00
2003-02-02;297,80
2003-02-03;302,20
2003-02-04;301,10
2003-02-05;302,30
2003-02-06;303,80
2003-02-07;303,50
2003-02-08;302,20
2003-02-09;304,20
2003-02-10;303,30
2003-02-11;302,80
2003-02-12;302,40
2003-02-13;300,40
2003-02-14;299,00
2003-02-15;296,90
2003-02-16;292,50
2003-02-17;292,50
2003-02-18;291,00
2003-02-19;294,10
2003-02-20;293,80
2003-02-21;296,60
2003-02-22;295,50
2003-02-23;293,50
2003-02-24;291,90
2003-02-25;296,30
