fecha;tmin
2003-01-27;292,80
2003-01-28;293,90
2003-01-29;293,30
2003-01-30;294,30
2003-01-31;298,00
2003-02-01;300,80
2003-02-02;299,30
2003-02-03;299,10
2003-02-04;300,80
2003-02-05;301,90
2003-02-06;301,10
2003-02-07;300,70
2003-02-08;301,90
2003-02-09;302,60
2003-02-10;303,10
2003-02-11;302,90
2003-02-12;302,70
2003-02-13;303,60
2003-02-14;303,80
2003-02-15;302,80
2003-02-16;290,60
2003-02-17;290,40
2003-02-18;292,10
2003-02-19;296,30
2003-02-20;297,40
2003-02-21;297,40
2003-02-22;293,70
2003-02-23;293,20
2003-02-24;293,80
2003-02-25;294,80
