fecha;tmax
2003-01-27;307,90
2003-01-28;306,60
2003-01-29;308,70
2003-01-30;309,00
2003-01-31;311,10
2003-02-01;311,40
2003-02-02;310,30
2003-02-03;312,60
2003-02-04;308,10
2003-02-05;305,00
2003-02-06;306,20
2003-02-07;302,20
2003-02-08;295,90
2003-02-09;300,60
2003-02-10;302,30
2003-02-11;301,30
2003-02-12;302,10
2003-02-13;303,50
2003-02-14;305,60
2003-02-15;304,80
2003-02-16;302,10
2003-02-17;304,00
2003-02-18;299,00
2003-02-19;297,30
2003-02-20;300,00
2003-02-21;303,00
2003-02-22;305,60
2003-02-23;308,30
2003-02-24;308,10
2003-02-25;307,00
