fecha;hrmean
2003-01-27;63,69
2003-01-28;60,08
2003-01-29;61,54
2003-01-30;59,22
2003-01-31;47,98
2003-02-01;39,06
2003-02-02;43,59
2003-02-03;63,55
2003-02-04;56,87
2003-02-05;51,00
2003-02-06;53,00
2003-02-07;54,38
2003-02-08;61,68
2003-02-09;52,47
2003-02-10;53,18
2003-02-11;72,75
2003-02-12;61,84
2003-02-13;69,99
2003-02-14;61,36
2003-02-15;62,59
2003-02-16;53,31
2003-02-17;51,49
2003-02-18;56,12
2003-02-19;62,45
2003-02-20;59,32
2003-02-21;53,90
2003-02-22;50,16
2003-02-23;45,04
2003-02-24;49,34
2003-02-25;46,26
